Base Form,Telugu,3rd Person Singular,Telugu ( he she it),-ing Form,Telugu4,Past Simple,Telugu2,Past Participle,Telugu3
be,అవ్వడం/ఉండడం,is/are,ఉన్నాడు/ఉంది,being,అవుతూ/ఉండుతూ,was/were,అయ్యాడు/ఉండాడు,been,అయ్యిన/ఉన్న
have,కలిగి ఉండడం,has,కలిగి ఉన్నాడు,having,కలిగి ఉండటం,had,కలిగిన,had,కలిగిన
do,చేయడం,does,చేస్తాడు,doing,చేస్తూ,did,చేశాడు,done,చేసినది
go,వెళ్లడం,goes,వెళ్తాడు,going,వెళుతూ,went,వెళ్లాడు,gone,వెళ్లిన
get,పొందడం,gets,పొందుతాడు,getting,పొందుతూ,got,పొందాడు,got/gotten,పొందిన
make,తయారు చేయడం,makes,తయారుచేస్తాడు,making,తయారు చేస్తూ,made,తయారు చేశాడు,made,తయారు చేసిన
take,తీసుకోవడం,takes,తీసుకుంటాడు,taking,తీసుకుంటూ,took,తీసుకున్నాడు,taken,తీసుకున్న
see,చూడడం,sees,చూస్తాడు,seeing,చూస్తూ,saw,చూసాడు,seen,చూసిన
come,రావడం,comes,వస్తాడు,coming,వస్తూ,came,వచ్చాడు,come,వచ్చిన
know,తెలుసుకోవడం,knows,తెలుసుకుంటాడు,knowing,తెలుసుకుంటూ,knew,తెలుసుకున్నాడు,known,తెలుసుకున్న
think,ఆలోచించడం,thinks,ఆలోచిస్తాడు,thinking,ఆలోచిస్తూ,thought,ఆలోచించాడు,thought,ఆలోచించిన
look,చూడడం,looks,చూస్తాడు,looking,చూస్తూ,looked,చూసాడు,looked,చూసిన
want,కావాలనుకోవడం,wants,కావాలనుకుంటాడు,wanting,కావాలనుకుంటూ,wanted,కావాలనుకున్నాడు,wanted,కావాలనుకున్న
give,ఇవ్వడం,gives,ఇస్తాడు,giving,ఇస్తూ,gave,ఇచ్చాడు,given,ఇచ్చిన
use,వాడడం,uses,వాడుతాడు,using,వాడుతూ,used,వాడాడు,used,వాడిన
find,కనుగొనడం,finds,కనుగొంటాడు,finding,కనుగొంటూ,found,కనుగొన్నాడు,found,కనుగొన్న
tell,చెప్పడం,tells,చెప్తాడు,telling,చెప్తూ,told,చెప్పాడు,told,చెప్పిన
ask,అడగడం,asks,అడుగుతాడు,asking,అడుగుతూ,asked,అడిగాడు,asked,అడిగిన
work,పని చేయడం,works,పని చేస్తాడు,working,పని చేస్తూ,worked,పని చేశాడు,worked,పని చేసిన
seem,కనిపించడం,seems,కనిపిస్తాడు,seeming,కనిపిస్తూ,seemed,కనిపించాడు,seemed,కనిపించిన
feel,అనుభూతి చెందడం,feels,అనుభూతి చెందుతాడు,feeling,అనుభూతి చెందుతూ,felt,అనుభూతి చెందాడు,felt,అనుభూతి చెందిన
try,ప్రయత్నించడం,tries,ప్రయత్నిస్తాడు,trying,ప్రయత్నిస్తూ,tried,ప్రయత్నించాడు,tried,ప్రయత్నించిన
leave,వదిలివేయడం,leaves,వదిలివేస్తాడు,leaving,వదిలివేస్తూ,left,వదిలివేశాడు,left,వదిలివేసిన
call,పిలవడం,calls,పిలుస్తాడు,calling,పిలుస్తూ,called,పిలిచాడు,called,పిలిచిన
run,పరుగెత్తడం,runs,పరుగెత్తుతాడు,running,పరుగెత్తుతూ,ran,పరుగెత్తాడు,run,పరుగెత్తిన
move,కదలడం,moves,కదులుతాడు,moving,కదులుతూ,moved,కదిలాడు,moved,కదిలిన
play,ఆడడం,plays,ఆడతాడు,playing,ఆడుతూ,played,ఆడిన,,
put,ఉంచడం,puts,ఉంచుతాడు,putting,ఉంచుతూ,put,ఉంచాడు,put,ఉంచిన
hold,పట్టుకోవడం,holds,పట్టుకుంటాడు,holding,పట్టుకుంటూ,held,పట్టుకున్నాడు,held,పట్టుకున్న
bring,తీసుకురావడం,brings,తీసుకువస్తాడు,bringing,తీసుకువస్తూ,brought,తీసుకువచ్చాడు,brought,తీసుకువచ్చిన
happen,జరగడం,happens,జరుగుతుంది,happening,జరుగుతూ,happened,జరిగింది,happened,జరిగిన
write,రాయడం,writes,రాస్తాడు,writing,రాస్తూ,wrote,రాశాడు,written,రాసిన
provide,అందించడం,provides,అందిస్తాడు,providing,అందిస్తూ,provided,అందించాడు,provided,అందించిన
sit,కూర్చోవడం,sits,కూర్చుంటాడు,sitting,కూర్చుంటూ,sat,కూర్చున్నాడు,sat,కూర్చున్న
stand,నిలబడడం,stands,నిలబడతాడు,standing,నిలబడుతూ,stood,నిలబడ్డాడు,stood,నిలబడిన
lose,కోల్పోవడం,loses,కోల్పోతాడు,losing,కోల్పోతూ,lost,కోల్పోయాడు,lost,కోల్పోయిన
pay,చెల్లించడం,pays,చెల్లిస్తాడు,paying,చెల్లిస్తూ,paid,చెల్లించాడు,paid,చెల్లించిన
meet,కలవడం,meets,కలుస్తాడు,meeting,కలుస్తూ,met,కలిసాడు,met,కలిసిన
include,చేర్చడం,includes,చేర్చుతాడు,including,చేర్చుతూ,included,చేర్చాడు,included,చేర్చిన
set,నిర్ణయించడం,sets,నిర్ణయిస్తాడు,setting,నిర్ణయిస్తూ,set,నిర్ణయించాడు,set,నిర్ణయించిన
learn,నేర్చుకోవడం,learns,నేర్చుకుంటాడు,learning,నేర్చుకుంటూ,learned/learnt,నేర్చుకున్నాడు,learned/learnt,నేర్చుకున్న
change,మార్చడం,changes,మార్చేస్తాడు,changing,మార్చేస్తూ,changed,మార్చాడు,changed,మార్చిన
check,తనిఖీ చేయడం,checks,తనిఖీ చేస్తాడు,checking,తనిఖీ చేస్తూ,checked,తనిఖీ చేశాడు,checked,తనిఖీ చేసిన
clap,చప్పట్లు కొట్టడం,claps,చప్పట్లు కొడతాడు,clapping,చప్పట్లు కొడుతూ,clapped,చప్పట్లు కొట్టాడు,clapped,చప్పట్లు కొట్టిన
count,లెక్కించడం,counts,లెక్కేస్తాడు,counting,లెక్కిస్తూ,counted,లెక్కించాడు,counted,లెక్కించిన
cover,కప్పివేయడం,covers,కప్పివేస్తాడు,covering,కప్పివేస్తూ,covered,కప్పివేశాడు,covered,కప్పివేసిన
cross,దాటడం,crosses,దాటుతాడు,crossing,దాటుతూ,crossed,దాటాడు,crossed,దాటిన
dance,నృత్యం చేయడం,dances,నృత్యం చేస్తాడు,dancing,నృత్యం చేస్తూ,danced,నృత్యం చేశాడు,danced,నృత్యం చేసిన
drop,వదలడం,drops,వదులుతాడు,dropping,వదులుతూ,dropped,వదిలాడు,dropped,వదిలిన
enter,ప్రవేశించడం,enters,ప్రవేశిస్తాడు,entering,ప్రవేశిస్తూ,entered,ప్రవేశించాడు,entered,ప్రవేశించిన
finish,ముగించడం,finishes,ముగిస్తాడు,finishing,ముగిస్తూ,finished,ముగించాడు,finished,ముగిించిన
fix,సరిదిద్దడం,fixes,సరి చేస్తాడు,fixing,సరి చేస్తూ,fixed,సరిచేశాడు,fixed,సరిచేసిన
read,చదవడం,reads,చదువుతాడు,reading,చదువుతూ,read,చదివాడు,read,చదివిన
sleep,నిద్రపోవడం,sleeps,నిద్రపోతాడు,sleeping,నిద్రపోతూ,slept,నిద్రపోయాడు,slept,నిద్రపోయిన
speak,మాట్లాడడం,speaks,మాట్లాడతాడు,speaking,మాట్లాడుతూ,spoke,మాట్లాడాడు,spoken,మాట్లాడిన
eat,తినడం,eats,తింటాడు,eating,తింటూ,ate,తిన్నాడు,eaten,తిన్న
drink,తాగడం,drinks,తాగుతాడు,drinking,తాగుతూ,drank,తాగాడు,drunk,తాగిన
buy,కొనడం,buys,కొంటాడు,buying,కొంటూ,bought,కొన్నాడు,bought,కొన్న
sell,అమ్మడం,sells,అమ్ముతాడు,selling,అమ్ముతూ,sold,అమ్మాడు,sold,అమ్మిన
teach,బోధించడం,teaches,బోధిస్తాడు,teaching,బోధిస్తూ,taught,బోధించాడు,taught,బోధించిన
win,గెలవడం,wins,గెలుస్తాడు,winning,గెలుస్తూ,won,గెలిచాడు,won,గెలిచిన
cut,కోయడం,cuts,కోస్తాడు,cutting,కోస్తూ,cut,కోశాడు,cut,కోసిన
become,అవ్వడం,becomes,అవుతాడు,becoming,అవుతూ,became,అయ్యాడు,become,అయ్యిన
begin,ప్రారంభించడం,begins,ప్రారంభిస్తాడు,beginning,ప్రారంభిస్తూ,began,ప్రారంభించాడు,begun,ప్రారంభించిన
show,చూపించడం,shows,చూపిస్తాడు,showing,చూపిస్తూ,showed,చూపించాడు,shown/showed,చూపించిన
hear,వినడం,hears,వింటాడు,hearing,వింటూ,heard,విన్నాడు,heard,విన్న
understand,అర్థం చేసుకోవడం,understands,అర్థం చేసుకుంటాడు,understanding,అర్థం చేసుకుంటూ,understood,అర్థం చేసుకున్నాడు,understood,అర్థం చేసుకున్న
build,నిర్మించడం,builds,నిర్మిస్తాడు,building,నిర్మిస్తూ,built,నిర్మించాడు,built,నిర్మించిన
fall,పడిపోవడం,falls,పadiపోతాడు,falling,పడిపోతూ,fell,పడిపోయాడు,fallen,పడిపోయిన
send,పంపడం,sends,పంపుతాడు,sending,పంపుతూ,sent,పంపాడు,sent,పంపిన
decide,నిర్ణయించడం,decides,నిర్ణయిస్తాడు,deciding,నిర్ణయిస్తూ,decided,నిర్ణయించాడు,decided,నిర్ణయించిన
return,తిరిగి రావడం,returns,తిరిగి వస్తాడు,returning,తిరిగి వస్తూ,returned,తిరిగి వచ్చాడు,returned,తిరిగి వచ్చిన
create,సృష్టించడం,creates,సృష్టిస్తాడు,creating,సృష్టిస్తూ,created,సృష్టించాడు,created,సృష్టించిన
believe,నమ్మడం,believes,నమ్ముతాడు,believing,నమ్ముతూ,believed,నమ్మాడు,believed,నమ్మిన
receive,స్వీకరించడం,receives,స్వీకరిస్తాడు,receiving,స్వీకరిస్తూ,received,స్వీకరించాడు,received,స్వీకరించిన
wait,వేచి ఉండడం,waits,వేచి ఉంటాడు,waiting,వేచి ఉంటూ,waited,వేచి ఉన్నాడు,waited,వేచి ఉన్న
die,చనిపోవడం,dies,చనిపోతాడు,dying,చనిపోతూ,died,చనిపోయాడు,died,చనిపోయిన
kill,చంపడం,kills,చంపుతాడు,killing,చంపుతూ,killed,చంపాడు,killed,చంపిన
stay,ఉండడం,stays,ఉంటాడు,staying,ఉంటూ,stayed,ఉన్నాడు,stayed,ఉన్న
remember,గుర్తుంచుకోవడం,remembers,గుర్తుంచుకుంటాడు,remembering,గుర్తుంచుకుంటూ,remembered,గుర్తుంచుకున్నాడు,remembered,గుర్తుంచుకున్న
stop,ఆపడం,stops,ఆపుతాడు,stopping,ఆపుతూ,stopped,ఆపాడు,stopped,ఆపిన
raise,పెంచడం,raises,పెంచుతాడు,raising,పెంచుతూ,raised,పెంచాడు,raised,పెంచిన
pass,దాటడం,passes,దాటుతాడు,passing,దాటుతూ,passed,దాటాడు,passed,దాటిన
require,అవసరం,requires,అవసరమవుతుంది,requiring,అవసరమవుతూ,required,అవసరమయింది,required,అవసరమైన
report,నివేదించడం,reports,నివేదిస్తాడు,reporting,నివేదిస్తూ,reported,నివేదించాడు,reported,నివేదించిన
push,నెట్టడం,pushes,నెట్టుతాడు,pushing,నెట్టుతూ,pushed,నెట్టాడు,pushed,నెట్టిన
pull,లాగడం,pulls,లాగుతాడు,pulling,లాగుతూ,pulled,లాగాడు,pulled,లాగిన
offer,అందించడం,offers,అందిస్తాడు,offering,అందిస్తూ,offered,అందించాడు,offered,అందించిన
open,తెరవడం,opens,తెరుస్తాడు,opening,తెరుస్తూ,opened,తెరిచాడు,opened,తెరిచిన
close,మూయడం,closes,మూస్తాడు,closing,మూస్తూ,closed,మూశాడు,closed,మూసిన
grow,పెరగడం,grows,పెరుగుతాడు,growing,పెరుగుతూ,grew,పెరిగాడు,grown,పెరిగిన
expect,ఆశించడం,expects,ఆశిస్తాడు,expecting,ఆశిస్తూ,expected,ఆశించాడు,expected,ఆశించిన
introduce,పరిచయం చేయడం,introduces,పరిచయం చేస్తాడు,introducing,పరిచయం చేస్తూ,introduced,పరిచయం చేశాడు,introduced,పరిచయం చేసిన
spend,ఖర్చు చేయడం,spends,ఖర్చు చేస్తాడు,spending,ఖర్చు చేస్తూ,spent,ఖర్చు చేశాడు,spent,ఖర్చు చేసిన
agree,అంగీకరించడం,agrees,అంగీకరిస్తాడు,agreeing,అంగీకరిస్తూ,agreed,అంగీకరించాడు,agreed,అంగీకరించిన
imagine,ఊహించడం,imagines,ఊహిస్తాడు,imagining,ఊహిస్తూ,imagined,ఊహించాడు,imagined,ఊహించిన
enjoy,ఆనందించడం,enjoys,ఆనందిస్తాడు,enjoying,ఆనందిస్తూ,enjoyed,ఆనందించాడు,enjoyed,ఆనందించిన
worry,ఆందోళన చెందడం,worries,ఆందోళన చెందుతాడు,worrying,ఆందోళన చెందుతూ,worried,ఆందోళన చెందాడు,worried,ఆందోళన చెందిన
draw,గీయడం,draws,గీస్తాడు,drawing,గీస్తూ,drew,గీశాడు,drawn,గీసిన
drive,నడపడం,drives,నడుపుతాడు,driving,నడుపుతూ,drove,నడిపాడు,driven,నడిపిన
fly,ఎగరడం,flies,ఎగురుతాడు,flying,ఎగురుతూ,flew,ఎగిరాడు,flown,ఎగిరిన
sing,పాడడం,sings,పాడుతాడు,singing,పాడుతూ,sang,పాడాడు,sung,పాడిన
swim,ఈదడం,swims,ఈదుతాడు,swimming,ఈదుతూ,swam,ఈదాను,swum,ఈదిన
tear,చింపడం,tears,చింపుతాడు,tearing,చింపుతూ,tore,చింపాడు,torn,చింపిన
wear,ధరించడం,wears,ధరిస్తాడు,wearing,ధరిస్తూ,wore,ధరించాడు,worn,ధరించిన
hide,దాచడం,hides,దాస్తాడు,hiding,దాస్తూ,hid,దాచాడు,hidden,దాచిన
ride,స్వారీ చేయడం,rides,స్వారీ చేస్తాడు,riding,స్వారీ చేస్తూ,rode,స్వారీ చేశాడు,ridden,స్వారీ చేసిన
bite,కొరకడం,bites,కొరుకుతాడు,biting,కొరుకుతూ,bit,కొరికాడు,bitten,కొరికిన
break,విరగడం,breaks,విరుస్తాడు,breaking,విరుస్తూ,broke,విరిచాడు,broken,విరిగిన
choose,ఎంచుకోవడం,chooses,ఎంచుకుంటాడు,choosing,ఎంచుకుంటూ,chose,ఎంచుకున్నాడు,chosen,ఎంచుకున్న
forget,మర్చిపోవడం,forgets,మర్చిపోతాడు,forgetting,మర్చిపోతూ,forgot,మర్చిపోయాడు,forgotten,మర్చిపోయిన
freeze,గడ్డకట్టడం,freezes,గడ్డకడతాడు,freezing,గడ్డకడుతూ,froze,గడ్డకట్టాడు,frozen,గడ్డకట్టిన
steal,దొంగిలించడం,steals,దొంగిలిస్తాడు,stealing,దొంగిలిస్తూ,stole,దొంగిలించాడు,stolen,దొంగిలించిన
wake,మేల్కొనడం,wakes,మేల్కొంటాడు,waking,మేల్కొంటూ,woke,మేల్కొన్నాడు,woken,మేల్కొన్న
shut,మూసివేయడం,shuts,మూసివేస్తాడు,shutting,మూసివేస్తూ,shut,మూసివేశాడు,shut,మూసివేసిన
hit,కొట్టడం,hits,కొడతాడు,hitting,కొడుతూ,hit,కొట్టాడు,hit,కొట్టిన
let,అనుమతించడం,lets,అనుమతిస్తాడు,letting,అనుమతిస్తూ,let,అనుమతించాడు,let,అనుమతించిన
cost,ఖర్చు అవ్వడం,costs,ఖర్చు అవుతుంది,costing,ఖర్చు అవుతూ,cost,ఖర్చు అయింది,cost,ఖర్చు అయిన
spread,వ్యాపించడం,spreads,వ్యాపిస్తుంది,spreading,వ్యాపిస్తూ,spread,వ్యాపించింది,spread,వ్యాపించిన
fight,పోరాడడం,fights,పోరాడతాడు,fighting,పోరాడుతూ,fought,పోరాడాడు,fought,పోరాడిన
shoot,షూట్ చేయడం,shoots,షూట్ చేస్తాడు,shooting,షూట్ చేస్తూ,shot,షూట్ చేశాడు,shot,షూట్ చేసిన
keep,ఉంచుకోవడం,keeps,ఉంచుకుంటాడు,keeping,ఉంచుకుంటూ,kept,ఉంచుకున్నాడు,kept,ఉంచుకున్న
sleep,నిద్రపోవడం,sleeps,నిద్రపోతాడు,sleeping,నిద్రపోతూ,slept,నిద్రపోయాడు,slept,నిద్రపోయిన
deal,వ్యవహరించడం,deals,వ్యవహరిస్తాడు,dealing,వ్యవహరిస్తూ,dealt,వ్యవహరించాడు,dealt,వ్యవహరించిన
mean,అర్థం,means,అర్థం అవుతుంది,meaning,అర్థం అవుతూ,meant,అర్థం అయింది,meant,అర్థం అయిన
catch,పట్టుకోవడం,catches,పట్టుకుంటాడు,catching,పట్టుకుంటూ,caught,పట్టుకున్నాడు,caught,పట్టుకున్న
lend,అప్పు ఇవ్వడం,lends,అప్పు ఇస్తాడు,lending,అప్పు ఇస్తూ,lent,అప్పు ఇచ్చాడు,lent,అప్పు ఇచ్చిన
smell,వాసన చూడడం,smells,వాసన చూస్తాడు,smelling,వాసన చూస్తూ,smelled/smelt,వాసన చూశాడు,smelled/smelt,వాసన చూసిన
blow,ఊదడం,blows,ఊదుతాడు,blowing,ఊదుతూ,blew,ఊదాడు,blown,ఊదిన
throw,విసిరేయడం,throws,విసిరేస్తాడు,throwing,విసిరేస్తూ,threw,విసిరేశాడు,thrown,విసిరేసిన
bend,వంగడం,bends,వంగుతాడు,bending,వంగుతూ,bent,వంగాడు,bent,వంగిన
hang,వేలాడదీయడం,hangs,వేలాడదీస్తాడు,hanging,వేలాడదీస్తూ,hung,వేలాడదీశాడు,hung,వేలాడదీసిన
rise,లేవడం,rises,లేస్తాడు,rising,లేస్తూ,rose,లేచాడు,risen,లేచిన
forgive,క్షమించడం,forgives,క్షమిస్తాడు,forgiving,క్షమిస్తూ,forgave,క్షమించాడు,forgiven,క్షమించిన
shake,కదిలించడం,shakes,కదిలిస్తాడు,shaking,కదిలిస్తూ,shook,కదిలించాడు,shaken,కదిలించిన
say,చెప్పడం,says,చెప్తాడు,saying,చెప్తూ,said,చెప్పాడు,said,చెప్పిన
lead,నడిపించడం,leads,నడిపిస్తాడు,leading,నడిపిస్తూ,led,నడిపించాడు,led,నడిపించిన
hurt,బాధపెట్టడం,hurts,బాధపెడతాడు,hurting,బాధపెడుతూ,hurt,బాధపెట్టాడు,hurt,బాధపెట్టిన
quit,మానేయడం,quits,మానేస్తాడు,quitting,మానేస్తూ,quit,మానేశాడు,quit,మానేసిన
light,వెలిగించడం,lights,వెలిగిస్తాడు,lighting,వెలిగిస్తూ,lit/lighted,వెలిగించాడు,lit/lighted,వెలిగించిన
spell,అక్షరాలు పలకడం,spells,అక్షరాలు పలుకుతాడు,spelling,అక్షరాలు పలుకుతూ,spelled/spelt,అక్షరాలు పలికాడు,spelled/spelt,అక్షరాలు పలికిన
burn,కాల్చడం,burns,కాలుస్తాడు,burning,కాలుస్తూ,burned/burnt,కాల్చాడు,burned/burnt,కాల్చిన
dream,కల కనడం,dreams,కల కంటాడు,dreaming,కల కంటూ,dreamed/dreamt,కల కన్నాడు,dreamed/dreamt,కల కన్న
dig,త్రవ్వడం,digs,త్రవ్వుతాడు,digging,త్రవ్వుతూ,dug,త్రవ్వాడు,dug,త్రవ్విన
cast,విసిరేయడం,casts,విసిరేస్తాడు,casting,విసిరేస్తూ,cast,విసిరేశాడు,cast,విసిరేసిన
fit,సరిపోవడం,fits,సరిపోతుంది,fitting,సరిపోతూ,fit/fitted,సరిపోయింది,fit/fitted,సరిపోయిన
kneel,మోకరిల్లడం,kneels,మోకరిల్లుతాడు,kneeling,మోకరిల్లుతూ,knelt/kneeled,మోకరిల్లాడు,knelt/kneeled,మోకరిల్లిన
bet,పందెం కాయడం,bets,పందెం కాస్తాడు,betting,పందెం కాస్తూ,bet,పందెం కాశాడు,bet,పందెం కాసిన
slap,చరుచుకోవడం,slaps,చరుచుకుంటాడు,slapping,చరుచుకుంటూ,slapped,చరుచుకున్నాడు,slapped,చరుచుకున్న
stab,పొడవడం,stabs,పొడుస్తాడు,stabbing,పొడుస్తూ,stabbed,పొడిచాడు,stabbed,పొడిచిన
allow,అనుమతించడం,allows,అనుమతిస్తాడు,allowing,అనుమతిస్తూ,allowed,అనుమతించాడు,allowed,అనుమతించిన
add,జోడించడం,adds,జోడిస్తాడు,adding,జోడిస్తూ,added,జోడించాడు,added,జోడించిన
agree,అంగీకరించడం,agrees,అంగీకరిస్తాడు,agreeing,అంగీకరిస్తూ,agreed,అంగీకరించాడు,agreed,అంగీకరించిన
explain,వివరించడం,explains,వివరిస్తాడు,explaining,వివరిస్తూ,explained,వివరించాడు,explained,వివరించిన
follow,అనుసరించడం,follows,అనుసరిస్తాడు,following,అనుసరిస్తూ,followed,అనుసరించాడు,followed,అనుసరించిన
mention,పేర్కొనడం,mentions,పేర్కొంటాడు,mentioning,పేర్కొంటూ,mentioned,పేర్కొన్నాడు,mentioned,పేర్కొన్న
notice,గమనించడం,notices,గమనిస్తాడు,noticing,గమనిస్తూ,noticed,గమనించాడు,noticed,గమనించిన
prevent,నిరోధించడం,prevents,నిరోధిస్తాడు,preventing,నిరోధిస్తూ,prevented,నిరోధించాడు,prevented,నిరోధించిన
refuse,తిరస్కరించడం,refuses,తిరస్కరిస్తాడు,refusing,తిరస్కరిస్తూ,refused,తిరస్కరించాడు,refused,తిరస్కరించిన
solve,పరిష్కరించడం,solves,పరిష్కరిస్తాడు,solving,పరిష్కరిస్తూ,solved,పరిష్కరించాడు,solved,పరిష్కరించిన
suggest,సూచించడం,suggests,సూచిస్తాడు,suggesting,సూచిస్తూ,suggested,సూచించాడు,suggested,సూచించిన
support,మద్దతు ఇవ్వడం,supports,మద్దతు ఇస్తాడు,supporting,మద్దతు ఇస్తూ,supported,మద్దతు ఇచ్చాడు,supported,మద్దతు ఇచ్చిన
touch,తాకడం,touches,తాకుతాడు,touching,తాకుతూ,touched,తాకాడు,touched,తాకిన
visit,సందర్శించడం,visits,సందర్శిస్తాడు,visiting,సందర్శస్తూ,visited,సందర్శించాడు,visited,సందర్శించిన
walk,నడవడం,walks,నడుస్తాడు,walking,నడుస్తూ,walked,నడిచాడు,walked,నడిచిన
wash,కడగడం,washes,కడుగుతాడు,washing,కడుగుతూ,washed,కడిగాడు,washed,కడిగిన
suffer,బాధపడడం,suffers,బాధపడతాడు,suffering,బాధపడుతూ,suffered,బాధపడ్డాడు,suffered,బాధపడిన
surprise,ఆశ్చర్యపరచడం,surprises,ఆశ్చర్యపరుస్తాడు,surprising,ఆశ్చర్యపరుస్తూ,surprised,ఆశ్చర్యపరిచాడు,surprised,ఆశ్చర్యపరిచిన
thank,ధన్యవాదాలు చెప్పడం,thanks,ధన్యవాదాలు చెప్తాడు,thanking,ధన్యవాదాలు చెప్తూ,thanked,ధన్యవాదాలు చెప్పాడు,thanked,ధన్యవాదాలు చెప్పిన
threaten,బెదిరించడం,threatens,బెదిరిస్తాడు,threatening,బెదిరిస్తూ,threatened,బెదిరించాడు,threatened,బెదిరించిన
treat,వ్యవహరించడం,treats,వ్యవహరిస్తాడు,treating,వ్యవహరిస్తూ,treated,వ్యవహరించాడు,treated,వ్యవహరించిన
value,విలువ ఇవ్వడం,values,విలువ ఇస్తాడు,valuing,విలువ ఇస్తూ,valued,విలువ ఇచ్చాడు,valued,విలువ ఇచ్చిన
warn,హెచ్చరించడం,warns,హెచ్చరిస్తాడు,warning,హెచ్చరిస్తూ,warned,హెచ్చరించాడు,warned,హెచ్చరించిన
waste,వృధా చేయడం,wastes,వృధా చేస్తాడు,wasting,వృధా చేస్తూ,wasted,వృధా చేశాడు,wasted,వృధా చేసిన
welcome,స్వాగతం పలకడం,welcomes,స్వాగతం పలుకుతాడు,welcoming,స్వాగతం పలుకుతూ,welcomed,స్వాగతం పలికాడు,welcomed,స్వాగతం పలికిన
wish,కోరుకోవడం,wishes,కోరుకుంటాడు,wishing,కోరుకుంటూ,wished,కోరుకున్నాడు,wished,కోరుకున్న
wonder,ఆశ్చర్యపోవడం,wonders,ఆశ్చర్యపోతాడు,wondering,ఆశ్చర్యపోతూ,wondered,ఆశ్చర్యపోయాడు,wondered,ఆశ్చర్యపోయిన
save,సేవ్ చేయడం,saves,సేవ్ చేస్తాడు,saving,సేవ్ చేస్తూ,saved,సేవ్ చేశాడు,saved,సేవ్ చేసిన
smoke,పొగ తాగడం,smokes,పొగ తాగుతాడు,smoking,పొగ తాగుతూ,smoked,పొగ తాగాడు,smoked,పొగ తాగిన
start,ప్రారంభించడం,starts,ప్రారంభిస్తాడు,starting,ప్రారంభిస్తూ,started,ప్రారంభించాడు,started,ప్రారంభించిన
study,చదువుకోవడం,studies,చదువుకుంటాడు,studying,చదువుకుంటూ,studied,చదువుకున్నాడు,studied,చదువుకున్న
talk,మాట్లాడడం,talks,మాట్లాడతాడు,talking,మాట్లాడుతూ,talked,మాట్లాడాడు,talked,మాట్లాడిన
taste,రుచి చూడడం,tastes,రుచి చూస్తాడు,tasting,రుచి చూస్తూ,tasted,రుచి చూశాడు,tasted,రుచి చూసిన
tease,ఏడిపించడం,teases,ఏడిపిస్తాడు,teasing,ఏడిపిస్తూ,teased,ఏడిపించాడు,teased,ఏడిపించిన
scream,అరవడం,screams,అరుస్తాడు,screaming,అరుస్తూ,screamed,అరిచాడు,screamed,అరిచిన
search,వెతకడం,searches,వెతుకుతాడు,searching,వెతుకుతూ,searched,వెతికాడు,searched,వెతికిన
separate,విడదీయడం,separates,విడదీస్తాడు,separating,విడదీస్తూ,separated,విడదీశాడు,separated,విడదీసిన
share,పంచుకోవడం,shares,పంచుకుంటాడు,sharing,పంచుకుంటూ,shared,పంచుకున్నాడు,shared,పంచుకున్న
shout,అరవడం,shouts,అరుస్తాడు,shouting,అరుస్తూ,shouted,అరిచాడు,shouted,అరిచిన
sign,సంతకం చేయడం,signs,సంతకం చేస్తాడు,signing,సంతకం చేస్తూ,signed,సంతకం చేశాడు,signed,సంతకం చేసిన
skip,దాటవేయడం,skips,దాటవేస్తాడు,skipping,దాటవేస్తూ,skipped,దాటవేశాడు,skipped,దాటవేసిన
slip,జారిపోవడం,slips,జారిపోతాడు,slipping,జారిపోతూ,slipped,జారిపోయాడు,slipping,జారిపోయిన
slow,నెమ్మదిగా చేయడం,slows,నెమ్మదిగా చేస్తాడు,slowing,నెమ్మదిగా చేస్తూ,slowed,నెమ్మదిగా చేశాడు,slowed,నెమ్మదిగా చేసిన
smile,నవ్వడం,smiles,నవ్వుతాడు,smiling,నవ్వుతూ,smiled,నవ్వాడు,smiled,నవ్విన
sound,వినిపించడం,sounds,వినిపిస్తుంది,sounding,వినిపిస్తూ,sounded,వినిపించింది,sounded,వినిపించిన
starve,ఆకలితో ఉండడం,starves,ఆకలితో ఉంటాడు,starving,ఆకలితో ఉంటూ,starved,ఆకలితో ఉన్నాడు,starved,ఆకలితో ఉన్న
store,నిల్వ చేయడం,stores,నిల్వ చేస్తాడు,storing,నిల్వ చేస్తూ,stored,నిల్వ చేశాడు,stored,నిల్వ చేసిన
stretch,సాగుట,striches,సాగుతాడు,stretching,సాగుతూ,stretched,సాగాడు,stretched,సాగుట
strip,తొలగించడం,strips,తొలగిస్తాడు,stripping,తొలగిస్తూ,stripped,తొలగించాడు,stripped,తొలగించిన
