Category,Difficulty,Question Text,Option A,Option B,Option C,Option D,Correct Answer (Letter),Explanation / Notes
Vocabulary,Easy,Which word is a synonym for **happy**?,Gloomy,Joyful,Tired,Angry,B,"Joyful' means feeling, exhibiting, or inspiring joy; synonymous with happy."
Vocabulary,Medium,What does the word **'pensive'** mean?,Happy,Thoughtful,Angry,Energetic,B,"Pensive' means engaged in, or reflecting deep or serious thought."
Vocabulary,Hard,What is the antonym of **benevolent**?,Kind,Generous,Malicious,Thoughtful,C,Benevolent' means kind and well-meaning; 'malicious' means intending to do harm.
Vocabulary,Easy,What is the plural form of the word **'child'**?,childs,childrens,children,childes,C,Children' is an irregular plural noun.
Vocabulary,Hard,A person who is **'ubiquitous'** is:,Rarely seen,Found everywhere,Very intelligent,Always late,B,"Ubiquitous' means present, appearing, or found everywhere."
Vocabulary,Medium,What does the word **'skeptical'** mean?,Belief,Doubt,Happiness,Excitement,B,Skeptical' means not easily convinced; having doubts or reservations.
Vocabulary,Hard,Find the synonym for **'ephemeral'**.,Lasting,Permanent,Temporary,Strong,C,Ephemeral' means lasting for a very short time; 'temporary' is the closest synonym.
Vocabulary,Easy,The opposite of **'loud'** is:,Quiet,Noisy,Big,Fast,A,Quiet' is the antonym of 'loud'.
Vocabulary,Hard,What is the synonym for **'gregarious'**?,Shy,Quiet,Sociable,Angry,C,Gregarious' means fond of company; sociable.
Vocabulary,Medium,Find the synonym for **'prohibit'**.,Allow,Permit,Forbid,Encourage,C,"Prohibit' means to formally forbid something by law, rule, or authority; synonymous with forbid."
Vocabulary,Hard,What does **'acrimony'** mean?,Friendliness,Kindness,Bitterness,Laughter,C,Acrimony' means bitterness or ill-feeling.
Vocabulary,Medium,What does the word **'redundant'** mean?,Necessary,Essential,Unnecessary,Unique,C,Redundant' means no longer needed or useful.
Vocabulary,Easy,The opposite of **'arrive'** is:,Come,Go,Leave,Get,C,Leave' is the antonym of 'arrive'.
Vocabulary,Medium,The word **'tenuous'** means:,Solid,Strong,Weak,Heavy,C,Tenuous' means very weak or slight.
Vocabulary,Hard,What is the antonym of **'prudent'**?,Careful,Wise,Reckless,Cautious,C,Prudent' means acting with care; 'reckless' is the opposite.
Vocabulary,Easy,What is the past tense of the verb **'run'**?,ranned,runned,ran,runing,C,Ran' is the simple past tense of 'run'.
Vocabulary,Hard,A **'dichotomy'** is a division between two:,Similar things,Opposing things,Equal things,Old things,B,A 'dichotomy' is a division or contrast between two things that are or are represented as being opposed or entirely different.
Vocabulary,Medium,Find the synonym for **'alleviate'**.,Worsen,Relieve,Increase,Hinder,B,"Alleviate' means to make suffering, deficiency, or a problem less severe; synonymous with relieve."
Vocabulary,Easy,What is the adjective form of the noun **'beauty'**?,beautifully,beautify,beauties,beautiful,D,Beautiful' is the adjective form.
Vocabulary,Hard,What does the word **'capricious'** describe?,Constant,Predictable,Fickle,Stable,C,Capricious' means given to sudden and unaccountable changes of mood or behavior; synonymous with fickle.
Vocabulary,Medium,The opposite of **'commence'** is:,Finish,Start,Begin,Continue,A,Commence' means to begin; 'finish' means to end.
Vocabulary,Easy,Which word is a synonym for **'large'**?,Small,Tiny,Huge,Short,C,Huge' means extremely large; synonymous with large.
Vocabulary,Hard,Find the antonym for **'exacerbate'**.,Worsen,Aggravate,Improve,Intensify,C,Exacerbate' means to make a problem or situation worse; 'improve' is the antonym.
Vocabulary,Medium,What does **'irascible'** mean?,Easily pleased,Easily provoked to anger,Always cheerful,Very calm,B,Irascible' means having or showing a tendency to be easily angered.
Vocabulary,Easy,What is the comparative form of the adjective **'big'**?,biggest,biger,more big,bigger,D,The comparative form is 'bigger'.
Vocabulary,Hard,A **'panacea'** is a solution or remedy for:,A specific disease,All difficulties or diseases,Financial problems only,Psychological distress,B,A 'panacea' is a solution or remedy for all difficulties or diseases.
Vocabulary,Medium,Find the synonym for **'plausible'**.,Unbelievable,Possible,Impossible,Unlikely,B,Plausible' means seeming reasonable or probable; synonymous with possible.
Vocabulary,Easy,What is the plural form of **'mouse'**?,mouses,mousen,mice,mousees,C,Mice' is the irregular plural form.
Vocabulary,Hard,What does **'sycophant'** mean?,A critic,A follower,A flattering person,An enemy,C,A 'sycophant' is a servile flatterer; a person who acts obsequiously toward someone important in order to gain advantage.
Vocabulary,Medium,The opposite of **'synthetic'** is:,Artificial,Man-made,Natural,Complex,C,Synthetic' means made by chemical synthesis; 'natural' is the antonym.
Vocabulary,Easy,Which word is a synonym for **'quick'**?,Slow,Fast,Dull,Weak,B,Fast' means moving or capable of moving at high speed; synonymous with quick.
Vocabulary,Hard,Find the antonym for **'profligate'**.,Wasteful,Extravagant,Thrifty,Reckless,C,Profligate' means recklessly extravagant or wasteful in the use of resources; 'thrifty' is the opposite.
Vocabulary,Medium,The word **'innocuous'** means:,Harmful,Dangerous,Harmless,Loud,C,Innocuous' means not harmful or offensive.
Vocabulary,Easy,What is the past participle of **'go'**?,goed,went,gone,going,C,Gone' is the past participle of 'go'.
Vocabulary,Hard,What does **'precarious'** mean?,Safe,Stable,Dangerous,Firm,C,Precarious' means not securely held or in position; dangerously likely to fall or collapse.
Vocabulary,Medium,The synonym for **'diligent'** is:,Lazy,Hardworking,Careless,Slow,B,Diligent' means having or showing care and conscientiousness in one's work or duties; synonymous with hardworking.
Vocabulary,Easy,The opposite of **'cold'** is:,Cool,Warm,Freeze,Ice,B,Warm' is the antonym of 'cold'.
Vocabulary,Hard,Find the synonym for **'mendacious'**.,Truthful,Honest,Lying,Sincere,C,Mendacious' means not telling the truth; lying.
Vocabulary,Medium,What does **'subside'** mean?,Increase,Grow,Decrease,Rise,C,"Subside' means to become less intense, violent, or severe."
Vocabulary,Easy,What is the comparative form of the adjective **'good'**?,gooder,best,better,more good,C,The comparative form is 'better'.
Vocabulary,Hard,An **'inchoate'** idea is one that is:,Fully formed,Recent,Not yet fully developed,Outdated,C,Inchoate' means just begun and so not fully formed or developed; rudimentary.
Vocabulary,Medium,The opposite of **'turbulent'** is:,Chaotic,Violent,Calm,Disorderly,C,"Turbulent' means characterized by conflict, disorder, or confusion; 'calm' is the antonym."
Vocabulary,Easy,Which word is a synonym for **'clever'**?,Stupid,Smart,Dull,Clumsy,B,Smart' means having or showing a quick-witted intelligence; synonymous with clever.
Vocabulary,Hard,A **'querulous'** person is known for:,Complaining,Laughing,Being silent,Being friendly,A,Querulous' means complaining in a petulant or whining manner.
Vocabulary,Medium,Find the synonym for **'ostentatious'**.,Simple,Modest,Showy,Humble,C,Ostentatious' means characterized by pretentious or showy display intended to impress others.
Vocabulary,Easy,What is the plural form of **'foot'**?,foots,feets,footies,feet,D,Feet' is the irregular plural form.
Vocabulary,Hard,What does **'fatuous'** mean?,Intelligent,Serious,Silly and pointless,Wise,C,Fatuous' means silly and pointless.
Vocabulary,Medium,The opposite of **'transient'** is:,Fleeting,Short-lived,Permanent,Moving,C,Transient' means lasting only for a short time; 'permanent' is the antonym.
Vocabulary,Easy,Which word is a synonym for **'gift'**?,Present,Work,Task,Debt,A,Present' means a thing given as a gift.
Vocabulary,Medium,Find the synonym for **'paradox'**.,Simple truth,Contradiction,Agreement,Solution,B,A 'paradox' is a seemingly absurd or self-contradictory statement that when investigated or explained may prove to be well founded or true.
Vocabulary,Medium,The word **'fortuitous'** means:,Unlucky,Accidental,Planned,Unpleasant,B,"Fortuitous' means happening by accident or chance, typically resulting in a favorable outcome."
Vocabulary,Hard,What is the antonym of **'recalcitrant'**?,Obedient,Rebellious,Stubborn,Defiant,A,Recalcitrant' means having an uncooperative attitude; 'obedient' is the antonym.
Vocabulary,Easy,What is the noun form of the verb **'decide'**?,decisive,decided,decision,deciding,C,Decision' is the noun form.
Vocabulary,Medium,Find the synonym for **'innate'**.,Learned,Acquired,Inborn,External,C,Innate' means inborn or natural.
Vocabulary,Hard,What does **'perfunctory'** mean?,Thorough,Enthusiastic,Carried out with minimum effort,Deeply felt,C,Perfunctory' means carried out with a minimum of effort or reflection.
Vocabulary,Easy,The opposite of **'wet'** is:,Damp,Moist,Dry,Soggy,C,Dry' is the antonym of 'wet'.
Vocabulary,Medium,The word **'clandestine'** means:,Open,Secret,Loud,Honest,B,"Clandestine' means kept secret or done secretively, especially because illicit."
Vocabulary,Hard,Find the synonym for **'alacrity'**.,Slowness,Eagerness,Reluctance,Sadness,B,Alacrity' means brisk and cheerful readiness; synonymous with eagerness.
Vocabulary,Easy,What is the comparative form of the adjective **'happy'**?,happier,happiest,more happy,happyer,A,The comparative form is 'happier'.
Vocabulary,Medium,What does **'fastidious'** mean?,Easy to please,Very attentive to detail,Careless,Quick to anger,B,Fastidious' means very attentive to and concerned about accuracy and detail.
Vocabulary,Hard,What is the antonym of **'deleterious'**?,Beneficial,Harmful,Damaging,Toxic,A,Deleterious' means causing harm or damage; 'beneficial' is the antonym.
Vocabulary,Easy,Which word is a synonym for **'speak'**?,Listen,Hear,Talk,Look,C,Talk' means to speak in order to give information or express ideas; synonymous with speak.
Vocabulary,Medium,Find the synonym for **'amalgamate'**.,Separate,Divide,Combine,Exclude,C,Amalgamate' means to combine or unite to form one organization or structure.
Vocabulary,Hard,What does **'obfuscate'** mean?,Clarify,Simplify,Confuse,Explain,C,"Obfuscate' means to make something obscure, unclear, or unintelligible; synonymous with confuse."
Vocabulary,Easy,What is the plural form of the word **'wolf'**?,wolfs,wolves,wolfies,wolfen,B,Wolves' is the irregular plural form.
Vocabulary,Medium,The word **'nefarious'** means:,Good,Wicked,Funny,Kind,B,"Nefarious' means typically of an action or activity, wicked or criminal."
Vocabulary,Hard,Find the antonym for **'garrulous'**?,Talkative,Silent,Loud,Friendly,B,"Garrulous' means excessively talkative, especially on trivial matters; 'silent' is the antonym."
Vocabulary,Easy,The opposite of **'cheap'** is:,Affordable,Inexpensive,Expensive,Low-cost,C,Expensive' is the antonym of 'cheap'.
Vocabulary,Medium,What does **'mitigate'** mean?,Intensify,Worsen,Lessen,Increase,C,"Mitigate' means to make something less severe, serious, or painful."
Vocabulary,Hard,A **'lugubrious'** expression is:,Joyful,Mournful,Angry,Excited,B,"Lugubrious' means looking or sounding sad and dismal, often to an exaggerated degree."
Vocabulary,Easy,What is the past tense of the verb **'write'**?,writed,wrote,written,writing,B,Wrote' is the simple past tense of 'write'.
Vocabulary,Hard,What does **'inscrutable'** mean?,Easy to understand,Mysterious,Clear,Obvious,B,Inscrutable' means impossible to understand or interpret.
Vocabulary,Easy,Which word is a synonym for **'end'**?,Start,Middle,Finish,Go,C,Finish' means to complete an activity or period of time; synonymous with end.
Vocabulary,Medium,The opposite of **'transitory'** is:,Temporary,Momentary,Lasting,Moving,C,Transitory' means temporary; 'lasting' is the antonym.
Vocabulary,Hard,What is the antonym of **'veracity'**?,Truthfulness,Honesty,Deceit,Accuracy,C,Veracity' means accuracy or truthfulness; 'deceit' is the antonym.
Vocabulary,Easy,What is the superlative form of the adjective **'bad'**?,badder,worse,worst,most bad,C,The superlative form is 'worst'.
Vocabulary,Medium,What does **'cogent'** mean?,Weak,Unconvincing,Clear and logical,Emotional,C,"Cogent' means clear, logical, and convincing."
Vocabulary,Hard,Find the synonym for **'specious'**.,Genuine,Misleading,Sincere,Truthful,B,Specious' means seemingly plausible but actually wrong; misleadingly attractive.
Vocabulary,Easy,The opposite of **'full'** is:,Empty,Packed,Crowded,Loaded,A,Empty' is the antonym of 'full'.
Vocabulary,Medium,The word **'dearth'** means:,Abundance,Lack,Excess,Wealth,B,Dearth' means a scarcity or lack of something.
Vocabulary,Hard,What does **'ignominious'** mean?,Honorable,Shameful,Famous,Successful,B,Ignominious' means deserving or causing public disgrace or shame.
Vocabulary,Easy,What is the past participle of **'eat'**?,eated,ate,eaten,eating,C,Eaten' is the past participle of 'eat'.
Vocabulary,Medium,Find the synonym for **'impeccable'**.,Flawed,Perfect,Dirty,Faulty,B,Impeccable' means in accordance with the highest standards of propriety; faultless/perfect.
Vocabulary,Hard,What is the antonym of **'replete'**?,Full,Empty,Crowded,Abundant,B,Replete' means fully supplied or filled; 'empty' is the antonym.
Vocabulary,Easy,Which word is a synonym for **'begin'**?,Stop,End,Start,Pause,C,Start' means to begin or take the first step in a course of action; synonymous with begin.
Vocabulary,Medium,The word **'auspicious'** means:,Unfavorable,Favorable,Neutral,Accidental,B,Auspicious' means conducive to success; favorable.
Vocabulary,Hard,Find the synonym for **'diffident'**.,Confident,Shy,Bold,Arrogant,B,Diffident' means modest or shy because of a lack of self-confidence.
Vocabulary,Easy,What is the noun form of the verb **'know'**?,knowing,known,knowledge,knowable,C,Knowledge' is the noun form.
Vocabulary,Medium,What does **'juxtapose'** mean?,Separate,Place close together for contrasting effect,Mix together,Hide,B,Juxtapose' means to place or deal with close together for contrasting effect.
Vocabulary,Hard,What is the antonym of **'sedulous'**?,Diligent,Careful,Lazy,Attentive,C,Sedulous' means showing dedication and diligence; 'lazy' is the antonym.
Vocabulary,Easy,The opposite of **'up'** is:,Above,Down,Over,Under,B,Down' is the antonym of 'up'.
Vocabulary,Medium,The word **'culminate'** means:,Begin,Reach the highest point,Decline,End abruptly,B,Culminate' means reach a climax or point of highest development.
Vocabulary,Hard,Find the synonym for **'obsequious'**.,Dominating,Servile,Angry,Honest,B,Obsequious' means obedient or attentive to an excessive or servile degree.
Vocabulary,Easy,What is the plural form of the word **'person'**?,persons,people,peoples,persones,B,People' is the irregular plural form of 'person'.
Vocabulary,Medium,What does **'acumen'** mean?,Stupidity,Inability,Sharpness of mind,Laziness,C,"Acumen' means the ability to make good judgments and quick decisions, typically in a particular domain."
Vocabulary,Hard,The opposite of **'reticent'** is:,Quiet,Reserved,Talkative,Shy,C,Reticent' means reserved or restrained; 'talkative' is the opposite.
Vocabulary,Easy,Which word is a synonym for **'nice'**?,Mean,Pleasant,Rude,Unkind,B,Pleasant' means giving a sense of happy satisfaction or enjoyment; synonymous with nice.
Vocabulary,Medium,Find the synonym for **'sardonic'**.,Sincere,Mocking,Friendly,Serious,B,Sardonic' means grimly mocking or cynical.
Vocabulary,Hard,What does **'deleterious'** mean?,Beneficial,Harmless,Harmful,Helpful,C,Deleterious' means causing harm or damage.
Vocabulary,Medium,The word **'parochial'** means:,Broad-minded,Narrowly restricted in scope or outlook,Global,Tolerant,B,Parochial' means having a limited or narrow outlook or scope.
Vocabulary,Hard,What is the antonym of **'reprobate'**?,Scoundrel,Virtuous person,Criminal,Wretch,B,A 'reprobate' is an unprincipled person; a 'virtuous person' is the antonym.
Vocabulary,Easy,What is the past tense of the verb **'take'**?,taked,took,taken,taking,B,Took' is the simple past tense of 'take'.
Vocabulary,Medium,Find the synonym for **'tacit'**.,Explicit,Stated,Understood without being openly expressed,Loud,C,Tacit' means understood or implied without being stated.
Vocabulary,Hard,What does **'mendicant'** mean?,A rich person,A beggar,A doctor,A teacher,B,A 'mendicant' is a beggar or someone who lives by begging.
Vocabulary,Easy,The opposite of **'always'** is:,Often,Never,Sometimes,Rarely,B,Never' is the antonym of 'always'.
Vocabulary,Medium,The word **'chicanery'** means:,Honesty,Honorable conduct,Deception or trickery,Friendship,C,"Chicanery' means the use of trickery to achieve a political, financial, or legal purpose."
Vocabulary,Hard,Find the synonym for **'pusillanimous'**.,Brave,Cowardly,Strong,Aggressive,B,Pusillanimous' means showing a lack of courage or determination; synonymous with cowardly.
Vocabulary,Easy,What is the superlative form of the adjective **'old'**?,older,oldest,more old,oldier,B,The superlative form is 'oldest'.
Vocabulary,Medium,What does **'ignoble'** mean?,Honorable,Noble,Dishonorable,Famous,C,Ignoble' means not noble; dishonorable.
Vocabulary,Hard,What is the antonym of **'vociferous'**?,Loud,Boisterous,Quiet,Energetic,C,Vociferous' means vehemently expressing feelings; 'quiet' is the antonym.
Vocabulary,Easy,Which word is a synonym for **'sad'**?,Cheerful,Unhappy,Excited,Calm,B,Unhappy' means not happy; synonymous with sad.
Vocabulary,Medium,Find the synonym for **'irrevocable'**.,Reversible,Changeable,Final,Temporary,C,"Irrevocable' means not able to be changed, reversed, or recovered; final."
Vocabulary,Hard,What does **'quixotic'** mean?,Practical,Realistic,Exceedingly idealistic; unrealistic,Dull,C,Quixotic' means exceedingly idealistic; unrealistic and impractical.
Vocabulary,Easy,What is the plural form of the word **'focus'**?,focuses,foci,focuss,focuses or foci,D,Both 'focuses' and 'foci' are accepted plural forms.
Vocabulary,Medium,The word **'surreptitious'** means:,Open,Secret,Loud,Obvious,B,"Surreptitious' means kept secret, especially because it would not be approved of."
Vocabulary,Hard,Find the synonym for **'assiduous'**.,Lazy,Hardworking,Careless,Slow,B,Assiduous' means showing great care and perseverance; synonymous with hardworking.
Vocabulary,Easy,The opposite of **'outside'** is:,Above,Below,Inside,Near,C,Inside' is the antonym of 'outside'.
Vocabulary,Medium,What does **'inundate'** mean?,Drain,Flood,Dry,Empty,B,Inundate' means to overwhelm or flood.
Vocabulary,Hard,A **'nonchalant'** attitude is:,Excited,Anxious,Calm and unconcerned,Aggressive,C,Nonchalant' means feeling or appearing casually calm and relaxed; unconcerned.
Vocabulary,Easy,What is the noun form of the verb **'explain'**?,explaining,explaination,explanation,explained,C,Explanation' is the noun form.
Vocabulary,Medium,Find the synonym for **'ubiquitous'**.,Rare,Everywhere,Scarce,Hidden,B,"Ubiquitous' means present, appearing, or found everywhere."
Vocabulary,Hard,What is the antonym of **'perfidious'**?,Faithful,Deceitful,Treacherous,Disloyal,A,Perfidious' means deceitful and untrustworthy; 'faithful' is the antonym.
Vocabulary,Easy,Which word is a synonym for **'idea'**?,Fact,Thought,Object,Place,B,Thought' means an idea or opinion produced by thinking.
Vocabulary,Medium,The word **'gregarious'** means:,Shy,Quiet,Sociable,Rude,C,Gregarious' means fond of company; sociable.
Vocabulary,Hard,What does **'epicure'** refer to?,A health expert,A person devoted to sensual enjoyment,A strict disciplinarian,A philosopher,B,"An 'epicure' is a person devoted to sensual enjoyment, especially that derived from fine food and drink."
Vocabulary,Easy,What is the past tense of the verb **'know'**?,knew,knowed,known,knows,A,Knew' is the simple past tense of 'know'.
Vocabulary,Medium,Find the synonym for **'precarious'**.,Safe,Secure,Unstable,Stable,C,Precarious' means not securely held or in position; dangerously unstable.
Vocabulary,Hard,What does **'exigent'** mean?,Unimportant,Trivial,Pressing; demanding,Easygoing,C,Exigent' means pressing; demanding.
Vocabulary,Easy,The opposite of **'difficult'** is:,Hard,Challenging,Easy,Complex,C,Easy' is the antonym of 'difficult'.
Vocabulary,Medium,The word **'rancor'** means:,Goodwill,Friendliness,Bitterness or resentfulness,Happiness,C,"Rancor' means bitterness or resentfulness, especially long-standing."
Vocabulary,Hard,What is the antonym of **'ameliorate'**?,Improve,Worsen,Fix,Help,B,Ameliorate' means to make something better; 'worsen' is the antonym.
Vocabulary,Easy,What is the past participle of **'sing'**?,sang,sung,singed,singing,B,Sung' is the past participle of 'sing'.
Vocabulary,Medium,Find the synonym for **'transient'**.,Permanent,Temporary,Lasting,Eternal,B,Transient' means lasting only for a short time; synonymous with temporary.
Vocabulary,Hard,What does **'inchoate'** mean?,Fully developed,Rudimentary,Perfect,Finished,B,Inchoate' means not fully formed or developed; rudimentary.
Vocabulary,Easy,Which word is a synonym for **'strong'**?,Weak,Powerful,Fragile,Soft,B,Powerful' means having great power or strength; synonymous with strong.
Vocabulary,Medium,The word **'adroit'** means:,Clumsy,Skillful,Awkward,Slow,B,Adroit' means clever or skillful in using the hands or mind.
Vocabulary,Hard,Find the antonym for **'obdurate'**?,Stubborn,Yielding,Firm,Unwavering,B,Obdurate' means stubbornly refusing to change one's opinion; 'yielding' is the antonym.
Vocabulary,Easy,What is the noun form of the adjective **'free'**?,freely,freedom,freer,freeing,B,Freedom' is the noun form.
Vocabulary,Medium,What does **'callous'** mean?,Sensitive,Uncaring,Kind,Tender,B,Callous' means showing an insensitive and cruel disregard for others.
Vocabulary,Hard,A **'redolent'** smell is:,Odorless,Fragrant,Unpleasant,Mild,B,Redolent' means strongly reminiscent or suggestive of something; fragrant.
Vocabulary,Easy,The opposite of **'open'** is:,Wide,Close,Start,Door,B,Close' is the antonym of 'open'.
Vocabulary,Medium,The word **'prodigious'** means:,Small,Average,Enormous,Weak,C,"Prodigious' means remarkably or impressively great in extent, size, or degree; enormous."
Vocabulary,Hard,Find the synonym for **'puerile'**.,Mature,Childish,Serious,Adult,B,Puerile' means childishly silly and trivial.
Vocabulary,Easy,What is the plural form of the word **'knife'**?,knifes,knives,knifees,knifez,B,Knives' is the irregular plural form.
Vocabulary,Medium,What does **'eschew'** mean?,Embrace,Avoid,Welcome,Seek,B,Eschew' means deliberately avoid using; abstain from.
Vocabulary,Hard,What is the antonym of **'reprobation'**?,Disapproval,Condemnation,Approval,Censure,C,Reprobation' means strong disapproval; 'approval' is the antonym.
Vocabulary,Easy,Which word is a synonym for **'true'**?,FALSE,Fake,Correct,Wrong,C,Correct' means free from error; synonymous with true.
Vocabulary,Medium,Find the synonym for **'mitigate'**.,Aggravate,Worsen,Alleviate,Increase,C,"Mitigate' means to make less severe, serious, or painful; synonymous with alleviate."
Vocabulary,Hard,The word **'soporific'** means:,Awakening,Energizing,Tending to induce drowsiness or sleep,Exciting,C,Soporific' means tending to induce drowsiness or sleep.
Vocabulary,Medium,The word **'insidious'** means:,Harmless,Proceeding in a gradual, subtle way,Obvious,Swift,B
Vocabulary,Hard,What is the antonym of **'mercurial'**?,Stable,Volatile,Changing,Erratic,A,Mercurial' means subject to sudden or unpredictable changes; 'stable' is the opposite.
Vocabulary,Easy,Which word is a synonym for **'allow'**?,Forbid,Permit,Stop,Delay,B,Permit' means to give authorization or consent; synonymous with allow.
Vocabulary,Medium,Find the synonym for **'gregarious'**.,Quiet,Aloof,Sociable,Rude,C,Gregarious' means fond of company; sociable.
Vocabulary,Hard,What does **'churlish'** mean?,Polite,Gracious,Rude and mean-spirited,Friendly,C,Churlish' means rude in a mean-spirited and surly way.
Vocabulary,Medium,The word **'deleterious'** means:,Helpful,Harmful,Beneficial,Neutral,B,Deleterious' means causing harm or damage.
Vocabulary,Hard,Find the synonym for **'probity'**.,Dishonesty,Integrity,Corruption,Doubt,B,Probity' means the quality of having strong moral principles; honesty and decency (integrity).
Vocabulary,Easy,What is the plural form of the word **'shelf'**?,shelfs,shelves,shelfes,sheles,B,Shelves' is the irregular plural form.
